video_id,title,channel_id,channel_name,category_id,category_name,published_at,view_count,like_count,comment_count,duration_seconds,thumbnail_url,tags,fetched_at,region
Yrk7LkbHGdg,Transform Handshakes into Sales | Abdel Filali | Founder & CEO | Rel8 AI | 4K,UChvPovIarUeUsDOJwCBjMAQ,The AI Space Podcast | AI Playbook for Founders,custom_AI News,AI News,2026-03-16T17:00:11Z,63051,29,7,4697,https://i.ytimg.com/vi/Yrk7LkbHGdg/hqdefault.jpg,"[""ai podcast"", ""ai"", ""artificial intelligence"", ""aiml"", ""machine learning"", ""ai agents"", ""agentic ai"", ""ai automation"", ""nlp"", ""gen ai"", ""llm"", ""ai explained"", ""custom gpt"", ""founders podcast"", ""vibe coding"", ""podcast"", ""ai revolution"", ""youtube"", ""ai news"", ""ai tools"", ""what is ai"", ""sanjay kalluvilayil"", ""the ai space podcast"", ""ai playbook"", ""ai playbook for founders"", ""new episode"", ""ai startup"", ""crm"", ""ai entrepreneur"", ""ai coding"", ""ai native"", ""ai technology"", ""ai voice agent"", ""ai lead generation"", ""ai sales agent"", ""business cards""]",2026-03-22T15:14:44.492969+00:00,US
--CPXaPDkpc,Would you ’design’ your baby using AI? - BBC,UCCj956IF62FbT7Gouszaj9w,BBC,custom_AI News,AI News,2026-03-18T17:00:00Z,10961,273,80,292,https://i.ytimg.com/vi/--CPXaPDkpc/hqdefault.jpg,"[""BBC iPlayer"", ""United Kingdom"", ""British TV"", ""British TV Shows"", ""Watch UK TV Online"", ""Watch British TV Online"", ""Watch British TV Shows Online""]",2026-03-22T15:14:44.492969+00:00,US
Prm_V51XbPg,Why Tech C.E.O.s Are Blaming A.I. for Mass Layoffs,UCZcR2SVWaGWNlMqPxvQS3vw,Hard Fork,custom_AI News,AI News,2026-03-20T16:50:00Z,9919,222,34,3569,https://i.ytimg.com/vi/Prm_V51XbPg/hqdefault.jpg,"[""tech layoffs"", ""tech job market"", ""tech industry"", ""layoffs"", ""job market"", ""meta layoffs"", ""artificial intelligence"", ""ai job loss 2026"", ""tech careers"", ""ai tools"", ""atlassian layoffs"", ""ai writing bad"", ""llm"", ""large language models"", ""ai tokens"", ""ai tokens explained"", ""hard fork"", ""hard fork podcast"", ""hard fork nyt"", ""hard fork nytimes"", ""kevin roose"", ""casey newton""]",2026-03-22T15:14:44.492969+00:00,US
OacXjz-vW5U,Google AI Studio 2.0 - NEW Powerful Autonomous AI Coding Agent Can Build ANYTHING & IS FULLY FREE!,UC2WmuBuFq6gL08QYG-JjXKw,WorldofAI,custom_AI News,AI News,2026-03-21T06:50:30Z,9156,261,14,561,https://i.ytimg.com/vi/OacXjz-vW5U/hqdefault.jpg,"[""vibe coding"", ""google ai studio"", ""ai app builder"", ""Google AI Studio 2.0"", ""google antigravity"", ""gemini 3.1 pro"", ""antigravity + google ai studio"", ""google ai studio update"", ""Antigravity AI Studio"", ""Google AI release"", ""AI coding tools"", ""AI developer software"", ""AI automation"", ""coding with AI"", ""ai agents"", ""Antigravity + stitch"", ""ai coding"", ""opencode"", ""antigravity"", ""gemini cli"", ""ai ide"", ""ai cli"", ""anthropic claude cutoff"", ""cursor ai"", ""gemini antigravity"", ""claude code"", ""agent mode"", ""build mode""]",2026-03-22T15:14:44.492969+00:00,US
OMK2TydbF6g,"Jensen Huang On NVIDIA Stock, OpenClaw, AI Demand - NVDA Update",UCTPm4y283GIygUCq4a_T96Q,FinVid,custom_AI News,AI News,2026-03-18T19:59:31Z,4376,112,16,2191,https://i.ytimg.com/vi/OMK2TydbF6g/hqdefault.jpg,"[""nvidia stock"", ""nvda"", ""nvidia"", ""nvda stock"", ""nvda earnings"", ""nvidia earnings"", ""nvda update"", ""nvidia update"", ""nvda today"", ""nvidia today"", ""nvda stock update"", ""nvidia stock update"", ""nvda analysis"", ""nvidia analysis"", ""nvda stock news"", ""nvda news"", ""nvidia stock news"", ""nvidia news"", ""nvda news today"", ""nvidia news today"", ""news nvda stock"", ""news nvidia stock"", ""nvda stock earnings"", ""nvda stock analysis"", ""stock market"", ""stocks"", ""investing"", ""trading"", ""finvid"", ""trading stocks"", ""stock"", ""msft"", ""nvidia stock analysis"", ""nvdl"", ""iren""]",2026-03-22T15:14:44.492969+00:00,US
kKBXnbNUjTc,Mistral Small 4 : Que Vaut VRAIMENT ce Modèle OPEN SOURCE 120B ? 🇫🇷😱,UCp7vimq7dYKiVAJLPyI0GcA,Nerdy Kings,custom_AI News,AI News,2026-03-18T16:05:57Z,3188,110,16,699,https://i.ytimg.com/vi/kKBXnbNUjTc/hqdefault.jpg,[],2026-03-22T15:14:44.492969+00:00,US
Pc-h9IjrQSE,Anthropic x Trump: como uma startup de IA enfrentou o governo mais poderoso do mundo,UCGV72aVJuWP0QPNGH4YgIww,Olhar Digital,custom_AI News,AI News,2026-03-21T18:00:06Z,2879,272,13,905,https://i.ytimg.com/vi/Pc-h9IjrQSE/hqdefault.jpg,"[""olhar digital"", ""tecnologia"", ""noticias"", ""ciência"", ""olhar digital ao vivo"", ""inteligência artificial"", ""internet das coisas"", ""exploração espacial"", ""ovnis"", ""tutorial"", ""aplicativos"", ""notebook"", ""smartphone"", ""gadgets"", ""games"", ""gameplay"", ""pc"", ""astronomia"", ""mundo tech"", ""poluição"", ""aquecimento global"", ""news"", ""jornalismo"", ""notícias tecnologia"", ""tech news"", ""ovnis últimas notícias"", ""ovnis notícias"", ""descobertas arqueológicas"", ""novidades tecnologia"", ""tech industry"", ""como funciona"", ""como usar"", ""o que assistir""]",2026-03-22T15:14:44.492969+00:00,US
K3r07EsHN3I,Новый налог на всю электронику и другие новости,UCp8vKZstSGUbWiaHzrwDtjg,"Александр Горный: AI, стартапы и инвестиции.",custom_AI News,AI News,2026-03-17T06:42:53Z,1624,133,41,648,https://i.ytimg.com/vi/K3r07EsHN3I/hqdefault.jpg,[],2026-03-22T15:14:44.492969+00:00,US
q6z_UCBM5Ek,"Mastering Java Development: Spring Boot, Microservices, Spring AI & Docker",UC59K-uG2A5ogwIrHw4bmlEg,Telusko,custom_Tech,Tech,2026-03-21T06:48:10Z,93213,6560,461,,https://i.ytimg.com/vi/q6z_UCBM5Ek/hqdefault.jpg,"[""telusko"", ""navin"", ""reddy"", ""tutorial"", ""Java""]",2026-03-22T15:14:46.475546+00:00,US
mVKxygo5Sdo,Vercel accuses Cloudflare of stealing,UCbRP3c757lWg9M-U7TyEkXA,Theo - t3․gg,custom_Tech,Tech,2026-03-19T11:49:33Z,56183,1730,179,1871,https://i.ytimg.com/vi/mVKxygo5Sdo/hqdefault.jpg,"[""web development"", ""full stack"", ""typescript"", ""javascript"", ""react"", ""programming"", ""programmer"", ""theo"", ""t3 stack"", ""t3"", ""t3.gg"", ""t3dotgg""]",2026-03-22T15:14:46.475546+00:00,US
BiA08jfr4RU,"19 Web Dev Projects – HTML, CSS, JavaScript Tutorial",UC8butISFwT-Wl7EV0hUK0BQ,freeCodeCamp.org,custom_Tech,Tech,2026-03-18T13:26:39Z,52495,3040,84,43219,https://i.ytimg.com/vi/BiA08jfr4RU/hqdefault.jpg,[],2026-03-22T15:14:46.475546+00:00,US
ILXcsNxbas4,The Hidden Cost of Microservices: When Complexity Becomes the Product,UCX7S6zUokiT2kpG2on-Zwhg,TECH NOW,custom_Tech,Tech,2026-03-17T17:00:35Z,29613,774,101,969,https://i.ytimg.com/vi/ILXcsNxbas4/hqdefault.jpg,"[""documentary"", ""education"", ""knowtech"", ""microservices"", ""platformengineering"", ""softwareengineering"", ""systemsdesign"", ""technology""]",2026-03-22T15:14:46.475546+00:00,US
BharE_Kc9sQ,The Postgres Performance Trap Every Developer Falls Into,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,custom_Tech,Tech,2026-03-17T12:30:28Z,17280,452,31,1318,https://i.ytimg.com/vi/BharE_Kc9sQ/hqdefault.jpg,"[""tech with tim"", ""postgres performance"", ""postgres tuning"", ""database performance tips"", ""postgres optimization"", ""database bottlenecks"", ""query optimization"", ""replication lag"", ""slow writes"", ""indexing strategies"", ""database scaling"", ""postgresql tips"", ""performance troubleshooting"", ""database maintenance"", ""write performance"", ""postgresql performance trap""]",2026-03-22T15:14:46.475546+00:00,US
unkZ6jNYcEE,"Day 149 – Vibe Coding an App Until I Make $1,000,000 | ARR: $41,352",UCwaTGE53GLGC3fDClVl_7TA,BridgeMind,custom_Tech,Tech,2026-03-16T17:45:57Z,11484,381,5,15779,https://i.ytimg.com/vi/unkZ6jNYcEE/hqdefault.jpg,[],2026-03-22T15:14:46.475546+00:00,US
Oqw4iY6o46E,"🟢 Let's Vibe Code a Product Hunt Clone using AI! | Beginner Series Ep #2 (Cursor, Next.js, Convex)",UCqeTj_QAnNlmt7FwzNwHZnA,Sonny Sangha,custom_Tech,Tech,2026-03-20T11:57:42Z,23030,181,3,13359,https://i.ytimg.com/vi/Oqw4iY6o46E/hqdefault.jpg,"[""nextjs"", ""react"", ""typescript"", ""clerk"", ""tailwind"", ""tailwindcss"", ""webdev"", ""web-dev"", ""frontend"", ""fullstack"", ""developer"", ""cms"", ""authentication"", ""auth"", ""ai"", ""chat"", ""ai-chat"", ""responsive"", ""ui"", ""ux"", ""modern"", ""tutorial"", ""clerk-auth"", ""sanity-cms"", ""container-queries"", ""shadcn"", ""deployment"", ""vercel"", ""convex"", ""live-preview"", ""streaming"", ""app-router"", ""server-components"", ""web-development"", ""javascript"", ""coding"", ""programming"", ""build"", ""project"", ""openai"", ""agentkit"", ""chatkit"", ""realtime"", ""groq"", ""mcp"", ""Biome"", ""next.js 16"", ""booking"", ""agent"", ""openclaw"", ""clawdbot"", ""vibe coding"", ""vibe code""]",2026-03-22T15:14:46.475546+00:00,US
U0xo6d6_Y_s,I Replaced NotebookLM With This Free Open Source Tool. Your Data Stays Yours. (2026),UCOFggV5Sj9I2L3iR7zzE4gw,Aditya Singh,custom_Tech,Tech,2026-03-19T11:58:44Z,10001,,0,659,https://i.ytimg.com/vi/U0xo6d6_Y_s/hqdefault.jpg,"[""NotebookLM alternative"", ""NotebookLM alternatives free"", ""free NotebookLM alternative"", ""open source NotebookLM"", ""SurfSense"", ""SurfSense AI"", ""self host AI"", ""Ollama knowledge base"", ""AI research tool 2026"", ""local LLM knowledge base"", ""open source AI assistant"", ""SurfSense tutorial"", ""SurfSense vs NotebookLM"", ""AI tools for developers"", ""AI tools CS students"", ""AI engineering 2026"", ""Docker AI setup"", ""personal knowledge base AI"", ""AI for students India""]",2026-03-22T15:14:46.475546+00:00,US
S916GQVhRb8,Remote Coding Agents,UCyU5wkjgQYGRB0hIHMwm2Sg,Syntax,custom_Tech,Tech,2026-03-16T11:00:53Z,9794,236,42,2836,https://i.ytimg.com/vi/S916GQVhRb8/hqdefault.jpg,"[""tutorials"", ""cms"", ""html"", ""css"", ""html5"", ""css3"", ""education"", ""free"", ""lessons"", ""tuts"", ""tutorial"", ""learn"", ""software"", ""web development"", ""web developer"", ""developer"", ""web"", ""website"", ""javascript"", ""typescript"", ""programming"", ""coding""]",2026-03-22T15:14:46.475546+00:00,US
Wf1auel_-LQ,"Day 150 – Vibe Coding an App Until I Make $1,000,000 | ARR: $44,904",UCwaTGE53GLGC3fDClVl_7TA,BridgeMind,custom_Tech,Tech,2026-03-18T18:44:48Z,10202,402,7,19518,https://i.ytimg.com/vi/Wf1auel_-LQ/hqdefault.jpg,[],2026-03-22T15:14:46.475546+00:00,US
_UCZZ45ujjs,Why AI Cannot Replace DevOps Engineers (New Study),UCDAck-gFPTrgTx_qp59-bQA,Mischa van den Burg,custom_Tech,Tech,2026-03-17T16:00:53Z,9166,325,75,893,https://i.ytimg.com/vi/_UCZZ45ujjs/hqdefault.jpg,"[""devops engineer"", ""devops"", ""learn devops"", ""become a devops engineer"", ""devops career"", ""tech career"", ""become devops engineer"", ""six figure salary"", ""how to change career"", ""how to get a tech job"", ""tech jobs"", ""devops jobs"", ""kubernetes career"", ""kubernetes homelab"", ""kubernetes jobs"", ""how to change career to tech"", ""how to become a devops engineer"", ""devops engineer roadmap"", ""how to learn devops"", ""software engineer"", ""devops roadmap"", ""how to become devops engineer"", ""linux"", ""docker"", ""ai jobs"", ""chatgpt"", ""ai""]",2026-03-22T15:14:46.475546+00:00,US
wrXsFZVyJyc,ai engineering is just software engineering?,UCdSsl5RM4Tne4MhDRz2HjWw,Arjay McCandless,custom_Tech,Tech,2026-03-15T22:53:51Z,5952,292,24,375,https://i.ytimg.com/vi/wrXsFZVyJyc/hqdefault.jpg,[],2026-03-22T15:14:46.475546+00:00,US
p6vmeFP86SA,AI Can't Code Embedded... Right?,UCl0dAq1S5Pv3cw53nFo_aWg,StuckAtPrototype,custom_Tech,Tech,2026-03-18T13:02:17Z,5846,250,57,952,https://i.ytimg.com/vi/p6vmeFP86SA/hqdefault.jpg,"[""esp32"", ""cursor"", ""firmware"", ""AI""]",2026-03-22T15:14:46.475546+00:00,US
7w-DcXbdNg4,7 Testing Myths Every Software Developer Should STOP Believing,UCCfqyGl3nq_V0bo64CjZh8g,Modern Software Engineering,custom_Tech,Tech,2026-03-18T19:00:09Z,5374,294,36,752,https://i.ytimg.com/vi/7w-DcXbdNg4/hqdefault.jpg,"[""software testing"", ""software testing full course"", ""tdd"", ""unit testing"", ""test driven development"", ""qa"", ""quality assurance"", ""continuous delivery"", ""software engineering"", ""software development"", ""emily bache"", ""dave farley"", ""modern software engineering""]",2026-03-22T15:14:46.475546+00:00,US
5cz5v3AKLyQ,"bun, uv: Why developer tools are an exciting target for OpenAI & Anthropic",UCNxUdsuH8-kEGIwSD0r8RhQ,Maximilian Schwarzmüller,custom_Tech,Tech,2026-03-19T15:30:00Z,4568,193,5,538,https://i.ytimg.com/vi/5cz5v3AKLyQ/hqdefault.jpg,"[""maximilian schwarzmueller"", ""maximilian schwarzmüller"", ""podcast"", ""maximilian schwarzmuller"", ""coding"", ""programming"", ""web development"", ""developer""]",2026-03-22T15:14:46.475546+00:00,US
brap7oBm_4c,"Become a Frontend Developer from Scratch – Full Beginner’s Tutorial (HTML, CSS, JavaScript, React)",UCOVbwa5XMcZiSeTiJt4fIGQ,Iman Musa,custom_Tech,Tech,2026-03-15T22:19:08Z,4478,234,17,37775,https://i.ytimg.com/vi/brap7oBm_4c/hqdefault.jpg,[],2026-03-22T15:14:46.475546+00:00,US
O3jwILfJXkY,CS50 for Business - Lecture 6 - Weaving the Web,UCcabW7890RKJzL968QWEykA,CS50,custom_Tech,Tech,2026-03-20T13:00:06Z,3950,149,4,7273,https://i.ytimg.com/vi/O3jwILfJXkY/hqdefault.jpg,"[""cs50"", ""harvard"", ""computer"", ""science"", ""david"", ""malan""]",2026-03-22T15:14:46.475546+00:00,US
xPIn49aJAtE,Build when you sleep - Claude code + Openclaw +Telegram +EC2 + tmux | Context Engineering | Lec 7,UCdEov4L0bpJ_h6W3sJxkfUA,Vizuara,custom_Tech,Tech,2026-03-19T09:30:06Z,3288,82,5,7918,https://i.ytimg.com/vi/xPIn49aJAtE/hqdefault.jpg,"[""context engineering"", ""ai agents workflow"", ""claude code setup"", ""openclaw tutorial"", ""aws ec2 setup"", ""ssh pem file explained"", ""tmux tutorial"", ""telegram bot ai agents"", ""cco claude code orchestrator"", ""ai agent deployment"", ""remote ai agents"", ""llm agents production"", ""ai system workflow"", ""agent orchestration"", ""ai engineering bootcamp""]",2026-03-22T15:14:46.475546+00:00,US
dqaooqBPVRI,These Open-Source AI Agents Are Replacing Paid Software,UC1weYqfDgX0ALlNOSzcyblQ,ManuAGI - AutoGPT Tutorials,custom_Tech,Tech,2026-03-19T13:45:00Z,3216,131,1,724,https://i.ytimg.com/vi/dqaooqBPVRI/hqdefault.jpg,"[""open source"", ""coding with ai"", ""browser automation"", ""workflow automation"", ""ai workflow automation"", ""These Open-Source AI Agents Are Replacing Paid Software"", ""These AI Agents Are Better Than Paid Software in 2026"", ""10 Open-Source AI Agents Replacing Paid Tools in 2026"", ""open source ai agents"", ""ai agents github"", ""best ai agents"", ""github ai agents"", ""ai agent tools"", ""open source ai tools"", ""ai agents replacing paid software"", ""coding agents"", ""github projects"", ""open source automation"", ""github ai tools""]",2026-03-22T15:14:46.475546+00:00,US
u2U1kWHuO7I,What Does Continuous Delivery Look Like WITHOUT Automation?,UCCfqyGl3nq_V0bo64CjZh8g,Modern Software Engineering,custom_Tech,Tech,2026-03-20T19:01:02Z,3171,107,9,946,https://i.ytimg.com/vi/u2U1kWHuO7I/hqdefault.jpg,"[""continuous delivery"", ""devops"", ""cicd"", ""ci cd pipeline"", ""continuous integration"", ""cicd tutorial"", ""devops tutorial"", ""software engineering"", ""software development"", ""programming"", ""code"", ""coding"", ""kevlin henney"", ""dave farley"", ""modern software engineering""]",2026-03-22T15:14:46.475546+00:00,US
sAVki6-iRQs,Java Full-Stack Developer Course using Spring Boot 4 and React JS | Java Full-Stack Project [2026],UC1Be9fnFTlcsUlejgfqag0g,Java Guides,custom_Tech,Tech,2026-03-20T05:28:30Z,2755,165,11,12574,https://i.ytimg.com/vi/sAVki6-iRQs/hqdefault.jpg,"[""java"", ""java guides"", ""java programming""]",2026-03-22T15:14:46.475546+00:00,US
d3KEvm7MGR4,How Freshers Can Get a MERN Stack Job in 2026 (Step-by-Step Guide),UCf1DIJD9jzFTHpn7uvZTn3A,Shiva Gautam,custom_Tech,Tech,2026-03-16T15:36:54Z,2145,96,19,536,https://i.ytimg.com/vi/d3KEvm7MGR4/hqdefault.jpg,"[""shiva concept solution"", ""shiva sir"", ""scs"", ""c# tutorial"", "".net tutorial"", ""python"", ""java"", ""interview"", ""coding"", ""programming"", ""tech"", ""ai"", ""how to code"", ""mern stack roadmap 2026"", ""how to get mern stack job"", ""mern stack developer roadmap"", ""mern stack for beginners"", ""react node developer career"", ""web developer roadmap 2026"", ""mongodb express react node tutorial"", ""how to become full stack developer"", ""mern stack projects for beginners"", ""software developer career guide"", ""how freshers get web developer job""]",2026-03-22T15:14:46.475546+00:00,US
U7uND1WyiKU,I Used GitHub's Spec Kit for 30 Days. Here's the Truth.,UCGd8ACZ918e3EjbWxiuyK-A,Gui Ferreira,custom_Tech,Tech,2026-03-16T12:01:02Z,2167,69,11,1456,https://i.ytimg.com/vi/U7uND1WyiKU/hqdefault.jpg,"[""spec-kit"", ""speckit"", ""spec-driven dev"", ""spec-driven development"", ""spec driven"", ""spec driven development"", ""github spec"", ""claude"", ""claude code"", ""copilot"", ""cursor"", ""cursor ai"", ""ai"", ""ai agent"", ""ai agents"", ""ai code assistant"", ""github copilot""]",2026-03-22T15:14:46.475546+00:00,US
ak9Z0pkLcWY,NEW Google Antigravity + Stitch + Claude Cowork Projects + NemoClaw + Minimax M2.7 Updates!,UCGpsgNbzdF7BECCVbB1COHw,Julian Goldie SEO,custom_Tech,Tech,2026-03-21T14:33:08Z,2021,47,1,5087,https://i.ytimg.com/vi/ak9Z0pkLcWY/hqdefault.jpg,[],2026-03-22T15:14:46.475546+00:00,US
m5zUHg_OtLA,🔴 Day 6 — Building my SaaS as a Solo Developer (Live Coding),UCLUZj4K2adVkKcEkpeT2e5w,Abhishek Sharma,custom_Tech,Tech,2026-03-15T19:33:56Z,1716,67,2,13426,https://i.ytimg.com/vi/m5zUHg_OtLA/hqdefault.jpg,"[""build in public"", ""saas development"", ""building a saas"", ""saas startup"", ""solo developer"", ""coding live"", ""live coding stream"", ""programming live stream"", ""web development live"", ""indie hacker"", ""indie hackers"", ""startup development"", ""building a startup"", ""developer livestream"", ""full stack development"", ""nextjs development"", ""nodejs development"", ""typescript development"", ""postgresql database"", ""prisma orm"", ""tailwindcss"", ""shadcn ui"", ""software development live"", ""coding a startup"", ""tech startup building""]",2026-03-22T15:14:46.475546+00:00,US
4KFvEE2jt0c,Day 129 | Coding Every Day Until I Become a Web Dev - Coding in the Hood -Learning React - 35 (2),UC-NzVSLP5XWDuGVH9w-nm_w,christencodes,custom_Tech,Tech,2026-03-22T08:41:22Z,1821,63,0,16489,https://i.ytimg.com/vi/4KFvEE2jt0c/hqdefault.jpg,[],2026-03-22T15:14:46.475546+00:00,US
mcOp0RW7nuI,Day 123 | Coding Every Day Until I Become a Web Dev - Coding in the Hood -Learning React - 29,UC-NzVSLP5XWDuGVH9w-nm_w,christencodes,custom_Tech,Tech,2026-03-16T06:46:02Z,1247,52,3,15368,https://i.ytimg.com/vi/mcOp0RW7nuI/hqdefault.jpg,[],2026-03-22T15:14:46.475546+00:00,US
VAum6lh7fws,Javascript Has A Dependency Problem,UCqrMZqwQw0ryn3MKyAe_lqg,Essam Codes,custom_Tech,Tech,2026-03-17T01:28:02Z,1225,39,19,377,https://i.ytimg.com/vi/VAum6lh7fws/hqdefault.jpg,[],2026-03-22T15:14:46.475546+00:00,US
WS5g2UhSaQA,Day 128 | Coding Every Day Until I Become a Web Dev - Coding in the Hood -Learning React - 34,UC-NzVSLP5XWDuGVH9w-nm_w,christencodes,custom_Tech,Tech,2026-03-20T19:34:43Z,1318,39,1,13376,https://i.ytimg.com/vi/WS5g2UhSaQA/hqdefault.jpg,[],2026-03-22T15:14:46.475546+00:00,US
sSPF3q8HTek,🔴 Day 11 — Building my SaaS as a Solo Developer (Live Coding),UCLUZj4K2adVkKcEkpeT2e5w,Abhishek Sharma,custom_Tech,Tech,2026-03-21T19:39:27Z,1307,43,0,11891,https://i.ytimg.com/vi/sSPF3q8HTek/hqdefault.jpg,"[""build in public"", ""saas development"", ""building a saas"", ""saas startup"", ""solo developer"", ""coding live"", ""live coding stream"", ""programming live stream"", ""web development live"", ""indie hacker"", ""indie hackers"", ""startup development"", ""building a startup"", ""developer livestream"", ""full stack development"", ""nextjs development"", ""nodejs development"", ""typescript development"", ""postgresql database"", ""prisma orm"", ""tailwindcss"", ""shadcn ui"", ""software development live"", ""coding a startup"", ""tech startup building""]",2026-03-22T15:14:46.475546+00:00,US
5Cnt-0Fqbkk,Day 126 | Coding Every Day Until I Become a Web Dev - Coding in the Hood -Learning React - 32,UC-NzVSLP5XWDuGVH9w-nm_w,christencodes,custom_Tech,Tech,2026-03-18T20:42:39Z,1134,40,4,17319,https://i.ytimg.com/vi/5Cnt-0Fqbkk/hqdefault.jpg,[],2026-03-22T15:14:46.475546+00:00,US
Heb4z4j-8bE,Open Source Friday with Mastra,UC7c3Kb6jYCRj4JOHHZTxKsQ,GitHub,custom_Tech,Tech,2026-03-21T06:28:14Z,1106,46,0,4292,https://i.ytimg.com/vi/Heb4z4j-8bE/hqdefault.jpg,[],2026-03-22T15:14:46.475546+00:00,US
YFjfBk8HI5o,OpenClaw: The Viral AI Agent that Broke the Internet - Peter Steinberger | Lex Fridman Podcast #491,UCSHZKyawb77ixDdsGog4iWA,Lex Fridman,custom_AI Course,AI Course,2026-02-12T03:07:03Z,1054859,20318,2268,11752,https://i.ytimg.com/vi/YFjfBk8HI5o/hqdefault.jpg,"[""Peter Steinberger"", ""alex friedman"", ""lex ai"", ""lex debate"", ""lex freedman"", ""lex fridman"", ""lex friedman"", ""lex interview"", ""lex lecture"", ""lex mit"", ""lex podcast"", ""lex transcript""]",2026-03-22T15:14:47.750513+00:00,US
4uzGDAoNOZc,OpenClaw Creator: Why 80% Of Apps Will Disappear,UCcefcZRL2oaA_uBNeo5UOWg,Y Combinator,custom_AI Course,AI Course,2026-02-07T15:00:13Z,851576,19133,835,1356,https://i.ytimg.com/vi/4uzGDAoNOZc/hqdefault.jpg,"[""YC"", ""Y Combinator""]",2026-03-22T15:14:47.750513+00:00,US
